/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_45_733.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_45_733.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_45_733.jpg,0,0.7755539,0,22.13839,125.6839,1.693415,-112.2285
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_45_803.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_45_803.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_45_803.jpg,0,0.9854701,0,22.6376,125.8733,1.692481,-111.6567
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_45_876.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_45_876.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_45_876.jpg,-0.2,0.7674065,0,23.21416,126.1252,1.691361,-110.8721
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_45_976.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_45_976.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_45_976.jpg,-0.45,0.4719751,0,23.60999,126.4051,1.690462,-109.8601
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_073.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_073.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_073.jpg,-0.4770305,0.1741505,0,23.54807,126.6097,1.689582,-108.8263
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_193.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_193.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_193.jpg,-0.5213244,0,0,23.26099,126.767,1.688897,-107.5807
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_264.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_264.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_264.jpg,-0.6713245,0,0,23.03656,126.7989,1.688882,-106.9615
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_367.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_367.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_367.jpg,-0.7399449,0,0,22.59696,126.7578,1.689696,-105.9455
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_472.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_472.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_472.jpg,-0.4266429,0.1703968,0,22.43793,126.5937,1.691378,-104.7513
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_565.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_565.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_565.jpg,-0.146965,0.4500747,0,22.62288,126.4448,1.693134,-103.9589
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_654.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_654.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_654.jpg,0,0.7161477,0,23.14103,126.2494,1.695112,-102.9539
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_737.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_737.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_737.jpg,0,0.4643633,0,23.48099,126.0884,1.697368,-102.1334
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_822.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_822.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_822.jpg,0,0.4678288,0,23.68732,125.9231,1.699719,-101.3054
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_905.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_905.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_905.jpg,0,0.7158508,0,24.10754,125.7535,1.701407,-100.4669
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_46_987.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_46_987.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_46_987.jpg,0,0.4687135,0,24.43992,125.5791,1.702354,-99.61427
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_070.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_070.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_070.jpg,0,0.2218015,0,24.54857,125.402,1.702645,-98.75458
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_165.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_165.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_165.jpg,0,0,0,24.40891,125.1799,1.703035,-97.68252
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_264.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_264.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_264.jpg,0,0.2994418,0,24.38348,124.9583,1.702819,-96.61633
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_340.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_340.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_340.jpg,0,0.2960458,0,24.52844,124.7796,1.702235,-95.75916
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_441.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_441.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_441.jpg,0,0.3587308,0,24.62251,124.5552,1.700504,-94.68396
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_521.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_521.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_521.jpg,0,0.37449,0,24.84372,124.3741,1.698883,-93.81681
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_610.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_610.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_610.jpg,0,0.6426902,0,25.1503,124.191,1.697375,-92.9408
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_696.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_696.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_696.jpg,0,0.6705837,0,25.78958,123.9569,1.694752,-91.82306
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_771.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_771.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_771.jpg,0,0.6697798,0,26.19102,123.7658,1.692513,-90.91164
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_850.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_850.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_850.jpg,0,0.906297,0,26.62782,123.6197,1.691112,-90.21709
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_47_933.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_47_933.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_47_933.jpg,0,0.6617281,0,27.27804,123.3702,1.689015,-89.03419
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_012.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_012.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_012.jpg,0,0.648654,0,27.64348,123.1665,1.687369,-88.07191
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_102.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_102.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_102.jpg,0,0.9147656,0,28.19652,122.9587,1.685898,-87.09383
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_206.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_206.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_206.jpg,0,0.6008635,0,28.79698,122.6925,1.684023,-85.84386
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_304.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_304.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_304.jpg,0,0.6091104,0,29.14884,122.422,1.68181,-84.57598
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_375.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_375.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_375.jpg,0,0.822185,0,29.62302,122.2024,1.679932,-83.54701
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_448.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_448.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_448.jpg,0,1,0,30.118,122.0347,1.67847,-82.76174
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_522.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_522.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_522.jpg,0,0.7803757,0,30.71984,121.8067,1.676466,-81.69442
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_641.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_641.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_641.jpg,-0.15,0.4212308,0,31.15196,121.455,1.674789,-80.06783
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_730.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_730.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_730.jpg,-0.1951132,0.1536608,0,31.11628,121.1957,1.674087,-78.98432
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_813.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_813.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_813.jpg,0,0,0,30.84956,120.8507,1.674165,-77.64349
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_892.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_892.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_892.jpg,-0.1,0,0,30.59997,120.569,1.674381,-76.58252
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_48_970.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_48_970.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_48_970.jpg,-0.25,0,0,30.39132,120.347,1.674511,-75.79618
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_052.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_052.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_052.jpg,-0.3457203,0,0,29.98351,119.9289,1.674686,-74.51533
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_132.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_132.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_132.jpg,-0.1127493,0,0,29.80114,119.6507,1.674776,-73.76428
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_209.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_209.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_209.jpg,0,0,0,29.55134,119.2705,1.674889,-72.77464
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_284.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_284.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_284.jpg,0,0,0,29.31131,118.8855,1.674988,-71.79619
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_360.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_360.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_360.jpg,-0.1,0,0,29.0737,118.4961,1.675132,-70.82866
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_443.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_443.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_443.jpg,-0.3,0,0,28.79663,118.0891,1.67554,-69.87841
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_527.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_527.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_527.jpg,-0.1086502,0.1184943,0,28.59297,117.657,1.676039,-68.9494
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_604.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_604.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_604.jpg,0,0.3500555,0,28.6054,117.215,1.676549,-68.02805
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_678.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_678.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_678.jpg,0,0.1269994,0,28.57532,116.7671,1.677269,-67.10826
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_753.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_753.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_753.jpg,0,0.3508408,0,28.60349,116.3152,1.678084,-66.19183
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_829.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_829.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_829.jpg,0,0.3420324,0,28.69648,115.9729,1.678649,-65.5032
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_49_903.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_49_903.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_49_903.jpg,0,0.3204446,0,28.73989,115.5133,1.679427,-64.58449
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_002.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_002.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_002.jpg,0,0.6172106,0,29.02897,114.933,1.680377,-63.4313
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_071.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_071.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_071.jpg,0,0.8246276,0,29.5124,114.4604,1.68109,-62.49572
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_138.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_138.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_138.jpg,0,1,0,30.00701,114.099,1.681605,-61.78199
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_215.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_215.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_215.jpg,0,0.8584359,0,30.65594,113.6068,1.682351,-60.81139
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_291.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_291.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_291.jpg,0,1,0,31.34597,113.1037,1.683107,-59.82047
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_383.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_383.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_383.jpg,0,1,0,32.05939,112.5886,1.683901,-58.80685
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_481.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_481.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_481.jpg,-0.25,0.900382,0,32.87922,111.9161,1.684885,-57.51539
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_548.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_548.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_548.jpg,-0.4,0.6986585,0,33.20536,111.4814,1.685294,-56.74109
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_618.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_618.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_618.jpg,-0.6000001,0.4879835,0,33.29985,110.8472,1.68544,-55.73374
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_687.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_687.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_687.jpg,-0.7500002,0.2833059,0,33.19008,110.3212,1.685183,-55.01406
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_798.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_798.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_798.jpg,-0.8588886,0,0,32.47395,109.1253,1.683256,-53.72612
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_889.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_889.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_889.jpg,-0.5819981,0,0,32.14622,108.2296,1.680766,-53.00026
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_50_971.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_50_971.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_50_971.jpg,-0.3375788,0.07203627,0,31.90585,107.0326,1.676605,-52.21849
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_51_042.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_51_042.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_51_042.jpg,-0.1242938,0.01434946,0,31.7802,106.289,1.674972,-51.79888
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_51_123.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_51_123.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_51_123.jpg,0,0,0,31.51663,105.2881,1.673508,-51.27281
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_51_208.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_51_208.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_51_208.jpg,0,0,0,31.25921,104.2837,1.673006,-50.77417
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_51_293.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_51_293.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_51_293.jpg,0.2,0,0,30.9103,103.0322,1.674351,-50.17306
/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/center_2020_11_25_10_29_51_372.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/left_2020_11_25_10_29_51_372.jpg,/home/experimentor/Documents/trinity/DL/self-driving-lab/images/IMG/IMG/right_2020_11_25_10_29_51_372.jpg,0.4,0,0,30.55071,102.0519,1.677102,-49.6793
